CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
14290,11.95,5,2314.65,7.747445704647496,1,Segment_1
14291,2.1,11,3883.25,8.264685193972111,1,Segment_1
14292,8.041666666666666,9,4871.93,8.491450677872692,1,Segment_1
14293,3.8979166666666667,4,1046.56,6.954218929392177,1,Segment_1
14295,40.875,1,166.2,5.119190700650601,2,Segment_2
14297,18.155555555555555,4,1305.33,7.174976957856922,1,Segment_1
14298,8.984722222222222,44,51527.3,10.849886450287096,4,Segment_4
14299,8.864583333333334,9,3965.62,8.285669625656425,1,Segment_1
14300,19.161805555555556,1,43.2,3.7887247890836524,2,Segment_2
14301,117.88680555555555,1,640.14,6.463247841809304,2,Segment_2
14304,223.04166666666666,1,383.45,5.9518137414781895,5,Segment_5
14305,71.88958333333333,3,1858.96,7.528310261099659,1,Segment_1
14306,51.97708333333333,2,2093.32,7.646984197329087,1,Segment_1
14307,89.13333333333334,6,2995.72,8.005273636192019,1,Segment_1
14309,8.970138888888888,9,2352.53,7.763671607732549,1,Segment_1
14311,243.10833333333332,1,310.26,5.740628575776864,5,Segment_5
14312,47.12777777777778,6,1611.59,7.385596861065875,1,Segment_1
14314,107.09097222222222,1,120,4.795790545596741,2,Segment_2
14315,45.03055555555556,6,2481.13,7.816872341508149,1,Segment_1
14317,65.0875,1,508.58,6.233586857019973,2,Segment_2
14320,207.14305555555555,2,477.78999999999996,6.17126208791851,5,Segment_5
14321,11.127083333333333,5,1530.75,7.334166151605764,1,Segment_1
14323,115.05069444444445,2,605.06,6.406978991069148,2,Segment_2
14326,242.90694444444443,1,183.85,5.219544685382641,5,Segment_5
14327,163.95277777777778,1,311.65,5.745084354013307,5,Segment_5
14329,17.875,7,4975.24,8.512429864767167,1,Segment_1
14331,124.98125,2,462.65999999999997,6.139151525006747,2,Segment_2
14332,23.038888888888888,3,840.21,6.734841331537249,1,Segment_1
14333,68.09166666666667,1,415.2,6.031165913959534,2,Segment_2
14334,17.117361111111112,8,2552.21,7.845106670027843,1,Segment_1
14335,16.964583333333334,2,454.86,6.1221857448309915,2,Segment_2
14336,17.04861111111111,4,1614.91,7.387653544460817,1,Segment_1
14338,161.94583333333333,2,588.22,6.3787996283436765,5,Segment_5
14339,243.07222222222222,1,309.52,5.73824831153748,5,Segment_5
14340,219.12916666666666,1,134.7,4.9104465668408235,5,Segment_5
14341,45.87638888888889,8,2166.98,7.6815511374247345,1,Segment_1
14342,21.978472222222223,4,668.56,6.506620780234419,2,Segment_2
14344,127.9576388888889,8,889.93,6.792265860972646,1,Segment_1
14345,39.12430555555556,1,108.98,4.700298531079668,2,Segment_2
14346,121.12708333333333,2,1021.58,6.9300841244652,2,Segment_2
14348,260.8520833333333,1,409.57,6.017546438106483,5,Segment_5
14349,10.88263888888889,1,133.5,4.901564199041894,2,Segment_2
14350,274.94166666666666,1,282.93,5.6487277289070565,5,Segment_5
14351,165.0375,1,51,3.9512437185814275,5,Segment_5
14352,157.88125,4,1078.96,6.984679282395341,1,Segment_1
14353,215.86388888888888,1,90.6,4.517431271680085,5,Segment_5
14354,6.054166666666666,2,163.62,5.103639787544498,2,Segment_2
14355,366.0236111111111,1,174.4,5.1670690799380825,5,Segment_5
14356,80.14722222222223,2,701.23,6.5542609856927125,2,Segment_2
14357,43.85208333333333,1,225.12,5.42106583180709,2,Segment_2
14359,19.98125,3,912.18,6.816933013408364,1,Segment_1
14360,32.15138888888889,4,2118.03,7.658713715789601,1,Segment_1
14362,22.904166666666665,1,151.5,5.0271645960474665,2,Segment_2
14364,109.07569444444445,8,3717.35,8.221035300483413,1,Segment_1
14367,8.979861111111111,16,9227.82,9.13008647533716,4,Segment_4
14368,320.12361111111113,1,155,5.049856007249537,5,Segment_5
14371,295.84375,1,100.5,4.620058798481842,5,Segment_5
14373,358.88194444444446,1,76.55,4.350922889622548,5,Segment_5
14375,185.9625,1,235.56,5.466201875544222,5,Segment_5
14377,191.97083333333333,2,617.05,6.426569360333832,5,Segment_5
14379,44.83819444444445,2,348.1,5.855358414110991,2,Segment_2
14381,52.81944444444444,1,202.68,5.316550134809097,2,Segment_2
14382,26.855555555555554,1,615.49,6.424042101872682,2,Segment_2
14383,38.87291666666667,3,1247.69,7.129850280760371,1,Segment_1
14385,9.884722222222223,3,202.11,5.3137477042033945,2,Segment_2
14386,297.12847222222223,1,142.4,4.96563792816552,5,Segment_5
14387,33.014583333333334,3,1727.6,7.455067111318538,1,Segment_1
14388,10.970833333333333,8,3212.84,8.07522176285542,1,Segment_1
14389,65.89791666666666,2,1043.46,6.9512552844279885,1,Segment_1
14390,10.959027777777777,9,4642.57,8.443238745938231,1,Segment_1
14393,218.7736111111111,1,67.95,4.233381604239311,5,Segment_5
14395,2.9277777777777776,9,3479.91,8.15504903283773,1,Segment_1
14396,65.86180555555555,2,487.99,6.192342039368019,2,Segment_2
14397,3.1444444444444444,19,2612.96,7.868621591848266,4,Segment_4
14400,149.875,1,574.7,6.355586691681764,2,Segment_2
14401,4.972222222222222,13,4051.48,8.307084318372484,1,Segment_1
14403,130.9951388888889,4,1475.81,7.297639635123279,1,Segment_1
14404,34.013888888888886,6,1449.32,7.2795395007214125,1,Segment_1
14406,119.83055555555555,1,156.75,5.061011501421323,2,Segment_2
14407,107.95,6,2157.73,7.677275364797242,1,Segment_1
14408,11.047916666666667,7,2599.03,7.8632782624045445,1,Segment_1
14409,71.77222222222223,6,2059.45,7.630679684529584,1,Segment_1
14410,92.90416666666667,9,1100.27,7.004219338265954,1,Segment_1
14411,311.07916666666665,1,1063,6.96979066990159,5,Segment_5
14412,43.08680555555556,2,770.03,6.647727283312172,2,Segment_2
14413,362.96736111111113,1,121.05,4.804430796838969,5,Segment_5
14414,92.02847222222222,7,1496.98,7.311872812853191,1,Segment_1
14415,1.925,13,5855.57,8.675319386969873,4,Segment_4
14416,22.894444444444446,2,490.22,6.1968920926164115,2,Segment_2
14418,4.049305555555556,3,1937.25,7.569540783099068,1,Segment_1
14419,11.061111111111112,6,1051.79,6.959199062045698,1,Segment_1
14420,99.77986111111112,1,387.52,5.962344648534129,2,Segment_2
14421,57.97638888888889,2,813.11,6.702095492007746,2,Segment_2
14422,1.0583333333333333,6,4263.64,8.358113048391361,1,Segment_1
14423,218.9013888888889,1,265.2,5.5842479059610115,5,Segment_5
14424,18.043055555555554,1,322.08,5.777899970574095,2,Segment_2
14426,24.01736111111111,10,4481.67,8.407974130025062,1,Segment_1
14427,50.93541666666667,2,363.34000000000003,5.898087497602683,2,Segment_2
14428,7.98125,5,1224.06,7.110745101371203,1,Segment_1
14431,303.09027777777777,1,470.36,6.1556221332742656,5,Segment_5
14432,10.198611111111111,6,2248.5,7.7184632482812265,1,Segment_1
14434,22.1625,6,1372.8,7.225335901779781,1,Segment_1
14436,99.10902777777778,1,89.06,4.500476114873425,2,Segment_2
14437,366.1409722222222,1,63,4.1588830833596715,5,Segment_5
14438,306.9125,1,131.9,4.8895969657192,5,Segment_5
14439,320.0493055555556,1,2661.2400000000002,7.8869231526671975,5,Segment_5
14440,8.880555555555556,5,2357.68,7.765857419506838,1,Segment_1
14441,1.1548611111111111,4,1712.89,7.446520919735376,1,Segment_1
14442,205.05138888888888,2,1589.82,7.372004885545176,5,Segment_5
14443,54.111111111111114,4,1420.2,7.259256864146872,1,Segment_1
14446,1.0527777777777778,4,1010.35,6.9190413509991044,1,Segment_1
14447,19.181944444444444,5,1163.23,7.059815203273879,1,Segment_1
14448,9.958333333333334,2,375.34999999999997,5.930519561480541,2,Segment_2
14449,19.030555555555555,4,885.8,6.787619477742156,1,Segment_1
14450,181.0861111111111,3,483.25,6.182601302287106,5,Segment_5
14451,60.96666666666667,2,643.9,6.469095266016332,2,Segment_2
14452,11.030555555555555,2,259.05,5.560873920219081,2,Segment_2
14453,190.94097222222223,1,119.93,4.795211865797184,5,Segment_5
14456,5.952083333333333,9,3017.28,8.012442411697599,1,Segment_1
14457,311.1326388888889,1,113.64,4.741796783519916,5,Segment_5
14459,155.96875,1,1837.92,7.516933721754878,1,Segment_1
14460,110.93819444444445,3,434.34,6.076127334986691,2,Segment_2
14461,148.81875,3,2103.06,7.651624090561262,1,Segment_1
14462,66.87152777777777,11,1980.57,7.591644738779161,1,Segment_1
14463,98.89583333333333,3,529.62,6.2740461341708045,2,Segment_2
14465,247.00833333333333,3,1038.44,6.946437385574481,5,Segment_5
14466,29.946527777777778,7,2272.4,7.72903178725261,1,Segment_1
14467,18.00138888888889,4,596.26,6.392352529473033,2,Segment_2
14470,12.096527777777778,2,461.19,6.135976061950666,2,Segment_2
14472,104.07569444444445,8,1852.67,7.524922736755564,1,Segment_1
14473,74.90277777777777,2,234.34,5.461031277035783,2,Segment_2
14474,46.975,1,547.66,6.3074789418267985,2,Segment_2
14475,72.08611111111111,3,925.85,6.831791740175098,1,Segment_1
14476,257.8826388888889,1,193,5.267858159063328,5,Segment_5
14477,20.06875,4,1309.6,7.178240326605397,1,Segment_1
14479,254.1548611111111,2,316.25,5.759690106594497,5,Segment_5
14480,11.84375,1,279.05,5.634968158655841,2,Segment_2
14481,165.09166666666667,2,636.51,6.457569963184063,5,Segment_5
14482,18.983333333333334,6,2022.81,7.6127371524831755,1,Segment_1
14483,282.1,1,137.1,4.9279780604152466,5,Segment_5
14484,50.94375,1,321.92,5.777404614526815,2,Segment_2
14485,39.017361111111114,1,162.8,5.098646171418969,2,Segment_2
14487,27.022916666666667,6,1165.48,7.06174594600803,1,Segment_1
14488,68.13888888888889,1,1064.28,6.97099295438666,1,Segment_1
14489,207.91597222222222,1,463.38,6.14070318257422,5,Segment_5
14491,175.89444444444445,2,340.93,5.834606037750557,5,Segment_5
14493,7.858333333333333,5,2383.24,7.7766356942591806,1,Segment_1
14494,26.145138888888887,1,139.56,4.945634443878841,2,Segment_2
14495,51.015277777777776,2,123.80000000000001,4.826712455935327,2,Segment_2
14496,312.1590277777778,2,538.81,6.2912172257920815,5,Segment_5
14497,309.8256944444444,1,475.37,6.166194863206115,5,Segment_5
14498,43.02847222222222,5,1957.32,7.579842241810434,1,Segment_1
14499,26.992361111111112,3,808.44,6.696342650543626,2,Segment_2
14500,88.83680555555556,3,356.85,5.880113904184607,2,Segment_2
14501,184.03333333333333,2,251.21,5.530262073815315,5,Segment_5
14502,20.041666666666668,11,2429.83,7.795988041800972,1,Segment_1
14503,3.9722222222222223,6,3543.26,8.173084672465158,1,Segment_1
14504,47.86805555555556,4,673.26,6.513615793203887,2,Segment_2
14505,17.87847222222222,8,5859.43,8.675978258718553,1,Segment_1
14506,17.991666666666667,5,1960.65,7.5815412348134545,1,Segment_1
14507,24.020138888888887,6,1367.88,7.221748166223715,1,Segment_1
14508,22.709722222222222,2,268.05,5.594897235935429,2,Segment_2
14511,11.822916666666666,5,1314.81,7.182207724562218,1,Segment_1
14512,188.0076388888889,2,275.28,5.621414844220772,5,Segment_5
14513,101.05902777777777,3,455.59000000000003,6.1237858328484185,2,Segment_2
14514,61.864583333333336,3,990.2,6.898916330314933,1,Segment_1
14515,18.050694444444446,6,2076.89,7.63910823474312,1,Segment_1
14517,33.9375,2,330.45,5.8034769686874,2,Segment_2
14518,64.92152777777778,1,174.37,5.166898027681201,2,Segment_2
14520,2.1277777777777778,2,270.6,5.604330395684541,2,Segment_2
14522,24.976388888888888,4,974.54,6.882991163835519,1,Segment_1
14523,108.98402777777778,1,241.09,5.489309557845162,2,Segment_2
14524,32.014583333333334,9,1843.83,7.520142411307983,1,Segment_1
14525,20.050694444444446,9,4215.9,8.346855539924958,1,Segment_1
14527,3.0215277777777776,55,8507.13,9.048777455940112,4,Segment_4
14528,37.82013888888889,1,364.21999999999997,5.900499911733888,2,Segment_2
14529,60.890972222222224,3,578.61,6.362355463575814,2,Segment_2
14530,26.091666666666665,6,2862.11,7.959663725596504,1,Segment_1
14532,236.98958333333334,4,932.85,6.839315825759616,5,Segment_5
14533,25.03125,7,1949.72,7.575953814178117,1,Segment_1
14534,3.0215277777777776,18,4397.3,8.38897338161233,4,Segment_4
14535,60.88263888888889,3,2854.84,7.957121299481198,1,Segment_1
14536,260.0201388888889,1,170.95,5.147203736878275,5,Segment_5
14537,58.080555555555556,1,355.56,5.876502528638301,2,Segment_2
14538,65.09652777777778,2,388.25,5.964221810714108,2,Segment_2
14539,16.125,2,537.48,6.288750355702458,2,Segment_2
14540,10.10763888888889,3,952.66,6.860307213794826,1,Segment_1
14541,59.1125,8,1453.35,7.282314344394418,1,Segment_1
14542,186.18819444444443,1,103.25,4.646791860678911,5,Segment_5
14543,29.00347222222222,16,3599.73,8.188891881665345,4,Segment_4
14544,24.905555555555555,2,2004.3,7.603548954482988,1,Segment_1
14546,5.993055555555555,5,2573.93,7.853577628262313,1,Segment_1
14547,4.072222222222222,8,3974.75,8.287968688536026,1,Segment_1
14548,151.02152777777778,2,652.8,6.48280149429011,2,Segment_2
14549,311.9604166666667,1,289.24,5.670708166926771,5,Segment_5
14550,11.026388888888889,2,757.37,6.631171393196389,2,Segment_2
14551,18.968055555555555,2,186.23,5.232337807614061,2,Segment_2
14552,152.00069444444443,1,164.22,5.10727791913436,2,Segment_2
14553,19.979166666666668,5,859.27,6.757246293462842,1,Segment_1
14554,10.8375,4,2279.49,7.7321456111388525,1,Segment_1
14555,57.85138888888889,2,312.54,5.747926943640385,2,Segment_2
14557,85.87638888888888,1,788.38,6.671247827209794,2,Segment_2
14560,7.894444444444445,22,2237.77,7.71368188689169,4,Segment_4
14561,76.00763888888889,3,1080.76,6.986344623342368,1,Segment_1
14562,4.072916666666667,18,5006.77,8.518745985207708,4,Segment_4
14565,96.15486111111112,4,3099.12,8.039196099401456,1,Segment_1
14566,111.07291666666667,1,1432,7.267525427828172,1,Segment_1
14567,57.10347222222222,2,1530.36,7.3339115084475965,1,Segment_1
14569,1.9111111111111112,1,227.39000000000001,5.431054693986231,2,Segment_2
14570,281.0777777777778,2,218.06,5.3893456648956,5,Segment_5
14572,3.923611111111111,7,2804.54,7.93935131279746,1,Segment_1
14573,180.06597222222223,9,1639.82,7.402951395859895,1,Segment_1
14576,372.7909722222222,1,35.4,3.594568774642695,5,Segment_5
14577,13.002083333333333,4,859.71,6.757757630038034,1,Segment_1
14578,3.813888888888889,1,168.63,5.133619594507631,2,Segment_2
14581,17.007638888888888,1,138.6,4.938781190328272,2,Segment_2
14582,41.0375,1,114.11,4.74588819292697,2,Segment_2
14583,6.0125,5,986.96,6.895642211098335,1,Segment_1
14584,169.76180555555555,4,1033.06,6.941248080464172,5,Segment_5
14585,50.928472222222226,1,157.05,5.062911438661627,2,Segment_2
14586,277.1152777777778,1,237.35999999999999,5.473782135878778,5,Segment_5
14587,19.052777777777777,9,1580.29,7.365996248598568,1,Segment_1
14589,372.0472222222222,1,39.75,3.7074558396868715,5,Segment_5
14591,15.953472222222222,4,1320.21,7.18630326236477,1,Segment_1
14592,35.84375,3,557.94,6.326042132868397,2,Segment_2
14593,22.00138888888889,3,617.15,6.426731146452936,2,Segment_2
14594,7.973611111111111,2,363.33,5.898060050335743,2,Segment_2
14595,20.02638888888889,6,1740.6,7.462559509920338,1,Segment_1
14597,11.984027777777778,2,866.24,6.76531575508289,2,Segment_2
14598,44.97986111111111,1,221.97,5.40703723326228,2,Segment_2
14600,306.12638888888887,1,393.33,5.977188122189173,5,Segment_5
14601,11.126388888888888,1,213.96,5.370451964307236,2,Segment_2
14603,275.09930555555553,1,660,6.493753839851686,5,Segment_5
14606,1.7236111111111112,93,12076.15,9.399070516501299,3,Segment_3
14607,16.09375,14,16209.5,9.69341445941133,4,Segment_4
14608,4.831944444444445,4,1785.15,7.48781774447192,1,Segment_1
14609,72.99722222222222,4,601.56,6.401187245468788,2,Segment_2
14616,243.12222222222223,3,406.08,6.009009726323731,5,Segment_5
14618,9.961805555555555,3,553.44,6.317958595345153,2,Segment_2
14619,246.2173611111111,1,394.44,5.979999068998704,5,Segment_5
14620,206.0361111111111,2,412.78000000000003,6.0253344316155975,5,Segment_5
14621,1.8527777777777779,5,1788.36,7.489613293002015,1,Segment_1
14622,185.00555555555556,1,320.58,5.773246346316266,5,Segment_5
14623,32.954166666666666,5,886.7,6.788633848074274,1,Segment_1
14624,57.9625,2,225.85,5.424289006109973,2,Segment_2
14625,196.8875,2,899.63,6.803094518438584,5,Segment_5
14626,24.09236111111111,4,2791.27,7.934610164077709,1,Segment_1
14628,91.91111111111111,2,671.96,6.511685892514335,2,Segment_2
14629,4.829861111111111,2,955.26,6.863029842602406,1,Segment_1
14631,51.06458333333333,3,1006.98,6.915703607164632,1,Segment_1
14632,263.1673611111111,1,114.56,4.749789875598035,5,Segment_5
14633,266.82152777777776,1,344.9,5.846149715943123,5,Segment_5
14636,36.859722222222224,2,609.85,6.414851429850069,2,Segment_2
14638,51.111111111111114,1,443.6,6.097175001530096,2,Segment_2
14639,52.90555555555556,6,2984.49,8.001519166458744,1,Segment_1
14640,24.988194444444446,6,2107.38,7.653675159070001,1,Segment_1
14641,22.08888888888889,1,110.46,4.7136657821413905,2,Segment_2
14642,59.07083333333333,1,96.11999999999999,4.575947327311188,2,Segment_2
14643,170.92291666666668,2,693.81,6.54363842689435,5,Segment_5
14644,68.18055555555556,2,830.76,6.723543937669715,2,Segment_2
14645,157.14930555555554,2,597.09,6.393741244298632,2,Segment_2
14646,2.026388888888889,73,280206.02,12.5432839661044,3,Segment_3
14647,201.96527777777777,1,236.04,5.4682289032653095,5,Segment_5
14649,5.013888888888889,4,1402.59,7.246788519146775,1,Segment_1
14651,67.87361111111112,2,653.75,6.484253483387821,2,Segment_2
14652,77.93680555555555,1,114.17999999999999,4.7464961220785264,2,Segment_2
14653,1.9618055555555556,7,1926.65,7.56405692342126,1,Segment_1
14655,8.848611111111111,4,1932.23,7.5669474581621285,1,Segment_1
14656,169.95763888888888,2,291.05,5.676925020486318,5,Segment_5
14657,18.002083333333335,4,848.22,6.744318281129723,1,Segment_1
14658,5.885416666666667,2,247.15,5.51403340203345,2,Segment_2
14659,9.022916666666667,9,2529.93,7.836342103110113,1,Segment_1
14660,87.05277777777778,2,285.74,5.6585758818181215,2,Segment_2
14661,27.040972222222223,1,107.95,4.690889061390629,2,Segment_2
14662,29.025694444444444,4,741.37,6.609847771172747,2,Segment_2
14664,20.077083333333334,2,636.24,6.4571463507046944,2,Segment_2
14665,61.15,5,1835.7,7.5157257621344895,1,Segment_1
14666,24.99513888888889,1,195.25,5.279389356662517,2,Segment_2
14667,11.055555555555555,25,9175.04,9.124351017997613,4,Segment_4
14669,242.04652777777778,3,1259.24,7.139057457997714,5,Segment_5
14670,280.9423611111111,2,392.86,5.97599551620405,5,Segment_5
14672,235.10486111111112,2,765.55,6.641899927756463,5,Segment_5
14673,3.9298611111111112,5,1736.4,7.46014502182582,1,Segment_1
14675,16.994444444444444,1,596.36,6.392519946727447,2,Segment_2
14676,31.972916666666666,6,2548.24,7.843550554514271,1,Segment_1
14680,25.827083333333334,16,28754.11,10.266570769562204,4,Segment_4
14681,71.87361111111112,3,498.95,6.214508093421858,2,Segment_2
14682,188.0263888888889,2,52,3.970291913552122,5,Segment_5
14684,26.053472222222222,5,1201.51,7.092166317953654,1,Segment_1
14687,107.03541666666666,1,628.38,6.444735207830545,2,Segment_2
14688,8.016666666666667,21,5579.1,8.626961976361729,4,Segment_4
14689,209.0611111111111,1,112.8,4.73444252169223,5,Segment_5
14690,44.88263888888889,2,355.05,5.875071170428134,2,Segment_2
14691,31.01388888888889,5,2114.33,7.656966107678013,1,Segment_1
